score_model,risk_model,rule,thresholds,MAE,QWK,Signed_Bias,low_to_high,label2_recall,high_to_low,label5_recall,D1_hidden_pred_ge4
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5392953929539296,0.47451964935815627,-0.10749774164408311,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.710431654676259,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5248419150858176,0.471985241563725,-0.06955736224028906,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7338129496402878,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5392953929539296,0.47451964935815627,-0.10749774164408311,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.710431654676259,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5392953929539296,0.47484222550712973,-0.1093044263775971,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.710431654676259,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5392953929539296,0.47484222550712973,-0.1093044263775971,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.710431654676259,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5067750677506775,0.48887651052646386,-0.04245709123757904,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7535971223021583,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5067750677506775,0.48887651052646386,-0.04245709123757904,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7535971223021583,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5067750677506775,0.48887651052646386,-0.04245709123757904,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7535971223021583,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5248419150858176,0.471985241563725,-0.06955736224028906,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7338129496402878,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5248419150858176,0.471985241563725,-0.06955736224028906,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7338129496402878,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5248419150858176,0.471985241563725,-0.06955736224028906,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7338129496402878,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5392953929539296,0.47484222550712973,-0.1093044263775971,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.710431654676259,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5392953929539296,0.47484222550712973,-0.1093044263775971,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.710431654676259,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5248419150858176,0.471985241563725,-0.06955736224028906,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7338129496402878,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5754290876242095,0.46338045188809884,-0.23396567299006324,0.22807017543859648,0.15789473684210525,0.021164021164021163,0.6618705035971223,0.5
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5754290876242095,0.46338045188809884,-0.23396567299006324,0.22807017543859648,0.15789473684210525,0.021164021164021163,0.6618705035971223,0.5
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5392953929539296,0.47484222550712973,-0.1093044263775971,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.710431654676259,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5392953929539296,0.47484222550712973,-0.1093044263775971,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.710431654676259,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 5}",0.5248419150858176,0.471985241563725,-0.06955736224028906,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7338129496402878,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5f2_real_only_from_r2c,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 5}",0.5392953929539296,0.47451964935815627,-0.10749774164408311,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.710431654676259,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5085817524841915,0.49086624235779186,-0.044263775971093045,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7571942446043165,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5338753387533876,0.47243675865190493,-0.08762420957542909,0.3684210526315789,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7307692307692307
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5934959349593496,0.47190303877462003,-0.1942186088527552,0.2631578947368421,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.5384615384615384
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.6260162601626016,0.46433517159620274,-0.3134598012646793,0.19298245614035087,0.15789473684210525,0.021164021164021163,0.6744604316546763,0.4230769230769231
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5447154471544715,0.4787876636973418,-0.12375790424570912,0.2807017543859649,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.5769230769230769
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5248419150858176,0.4755292660755924,-0.06775067750677506,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,score_cap_le,"{""gap_threshold"": null, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5338753387533876,0.47243675865190493,-0.08762420957542909,0.3684210526315789,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7307692307692307
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,score_cap_le,"{""gap_threshold"": null, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5934959349593496,0.4716042166286988,-0.19241192411924118,0.2631578947368421,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.5384615384615384
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5338753387533876,0.47243675865190493,-0.08762420957542909,0.3684210526315789,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7307692307692307
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5934959349593496,0.4716042166286988,-0.19241192411924118,0.2631578947368421,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.5384615384615384
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5338753387533876,0.47243675865190493,-0.08762420957542909,0.3684210526315789,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7307692307692307
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5934959349593496,0.4716042166286988,-0.19241192411924118,0.2631578947368421,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.5384615384615384
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5934959349593496,0.47190303877462003,-0.1942186088527552,0.2631578947368421,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.5384615384615384
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_or_score_cap,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5934959349593496,0.47190303877462003,-0.1942186088527552,0.2631578947368421,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.5384615384615384
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5085817524841915,0.49086624235779186,-0.044263775971093045,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7571942446043165,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5085817524841915,0.49086624235779186,-0.044263775971093045,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7571942446043165,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5085817524841915,0.49086624235779186,-0.044263775971093045,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7571942446043165,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5338753387533876,0.47243675865190493,-0.08762420957542909,0.3684210526315789,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7307692307692307
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5338753387533876,0.47243675865190493,-0.08762420957542909,0.3684210526315789,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7307692307692307
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5248419150858176,0.4755292660755924,-0.06775067750677506,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 1, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5934959349593496,0.47190303877462003,-0.1942186088527552,0.2631578947368421,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.5384615384615384
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 2, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5447154471544715,0.4787876636973418,-0.12375790424570912,0.2807017543859649,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.5769230769230769
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_and_gap,"{""gap_threshold"": 3, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 4}",0.5248419150858176,0.4755292660755924,-0.06775067750677506,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.6260162601626016,0.46433517159620274,-0.3134598012646793,0.19298245614035087,0.15789473684210525,0.021164021164021163,0.6744604316546763,0.4230769230769231
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.6260162601626016,0.46433517159620274,-0.3134598012646793,0.19298245614035087,0.15789473684210525,0.021164021164021163,0.6744604316546763,0.4230769230769231
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5447154471544715,0.4787876636973418,-0.12375790424570912,0.2807017543859649,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.5769230769230769
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5934959349593496,0.47190303877462003,-0.1942186088527552,0.2631578947368421,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.5384615384615384
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 2, ""score_threshold"": 4}",0.5338753387533876,0.47243675865190493,-0.08762420957542909,0.3684210526315789,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7307692307692307
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_or_score_cap,"{""gap_threshold"": 3, ""risk_threshold"": null, ""score_cap_threshold"": 3, ""score_threshold"": 4}",0.5934959349593496,0.4716042166286988,-0.19241192411924118,0.2631578947368421,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.5384615384615384
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 1, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5031616982836495,0.4926123426757544,-0.03884372177055104,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7571942446043165,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 2, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5194218608852755,0.4771825440613704,-0.06233062330623306,0.38596491228070173,0.15789473684210525,0.021164021164021163,0.7392086330935251,0.7692307692307693
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,risk_pred_le,"{""gap_threshold"": null, ""risk_threshold"": 3, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5302619692863595,0.48362510299248573,-0.0984643179765131,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.6153846153846154
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 1, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5627822944896116,0.47494836910608385,-0.21770551038843722,0.22807017543859648,0.15789473684210525,0.021164021164021163,0.6744604316546763,0.5
r5g_a3_real_only_s50_b0p05_lr5em6,r5h_h1_from_r5f2_real_highprotect_s10_b0p02_lr1e6,gap_ge,"{""gap_threshold"": 2, ""risk_threshold"": null, ""score_cap_threshold"": null, ""score_threshold"": 5}",0.5302619692863595,0.48362510299248573,-0.0984643179765131,0.2982456140350877,0.15789473684210525,0.021164021164021163,0.7194244604316546,0.6153846153846154
