template_name,split,record_id,num_chars,num_tokens,token_count_method,truncated,label_5
A0_answer_only,test,737941ac1e2b67f06685209ef9dee01034656530,1104,276,approx_char_div4,False,5
A0_answer_only,test,472e71b7c7e9392a0c5998c0f6a22fd595e276bf,1104,276,approx_char_div4,False,3
A0_answer_only,test,33cee9ca08b21600d69d79ccc931b540ac3b5b55,1104,276,approx_char_div4,False,5
A0_answer_only,test,d544e103b8bc6af559c354ee6e895222a2f32d19,1104,276,approx_char_div4,False,5
A0_answer_only,test,85d1a0889004d86b237b8df1cf33b46e3c9dac1e,1104,276,approx_char_div4,False,3
A0_answer_only,test,49b1d760823b604df96e55337622573d41836bd5,902,226,approx_char_div4,False,5
A0_answer_only,test,bd8ccad91fbe7a3de95efeb94a8ec742dfdee620,902,226,approx_char_div4,False,5
A0_answer_only,test,85b09859b3995d1a991cda612f998f0904f10f74,902,226,approx_char_div4,False,4
A0_answer_only,test,75a0687272b2ded8ac9444cd37bc2f50ba4acaa9,902,226,approx_char_div4,False,5
A0_answer_only,test,4f04fc4093c0ab199e5c306bc8ab99c21d9bfb18,944,236,approx_char_div4,False,5
A0_answer_only,test,3f9f3a828b886a38e49aaea66516138ddb71f9d8,944,236,approx_char_div4,False,2
A0_answer_only,test,fd5035a47cd8c6cd06f4b316124956d0d78ba226,944,236,approx_char_div4,False,5
A0_answer_only,test,559ca702ba3b9b79a70e996901c5b66ce1775fb2,944,236,approx_char_div4,False,3
A0_answer_only,test,6195cd84a8bf06d5a3608b3bb6561111e242ace6,944,236,approx_char_div4,False,3
A0_answer_only,test,bc5ae78a6080c8f51dd125b12f410e2c1b841a10,944,236,approx_char_div4,False,4
A0_answer_only,test,7ba3796b67c7c4bdf0256d910038276dfc430c41,1328,332,approx_char_div4,False,3
A0_answer_only,test,3c06eeaa30e402c54ab07076e4384765bb7a38ab,1328,332,approx_char_div4,False,5
A0_answer_only,test,661f9b91a67dbdfa38a6b511275e3e1b208be433,1328,332,approx_char_div4,False,3
A0_answer_only,test,6b3c256f680a2ee3132bdbf2848f59d368e7c6b5,823,206,approx_char_div4,False,4
A0_answer_only,test,b244536c7311368a6ca7c48f1c8dc3c2f9c080dd,1452,363,approx_char_div4,False,5
A0_answer_only,test,36451b3c5be0213e3225c0ed6c5130cf5d6ec0f4,1452,363,approx_char_div4,False,5
A0_answer_only,test,14eee19ef98bea56c9a15f4cb09021e1324ea57f,1452,363,approx_char_div4,False,4
A0_answer_only,test,d620baeb200fe8151189d9e9055d59f761bd6104,1452,363,approx_char_div4,False,5
A0_answer_only,test,2c9bb7e48f78ac5ea58bc5190138b984ff2f16b7,832,208,approx_char_div4,False,3
A0_answer_only,test,814eb861fa272a8665421366fe0950f9396c48b8,832,208,approx_char_div4,False,5
A0_answer_only,test,6fec897287d1bbf72621e3b6ec4458f13632aaf8,832,208,approx_char_div4,False,4
A0_answer_only,test,870215566123a63114b04ed12a3844adf5aeee02,1995,499,approx_char_div4,False,5
A0_answer_only,test,ad1c70e82c375afca1a798aaab0411158928f2b4,1995,499,approx_char_div4,False,5
A0_answer_only,test,74de0edeacb5cb9298c74db83851ea7c5a1c714e,1995,499,approx_char_div4,False,3
A0_answer_only,test,1a7028d9a3c1201c0ce27fda7f23517b596bb5e6,1995,499,approx_char_div4,False,3
A0_answer_only,test,c2c038aca973505b9381b1c3c297ca396fdc6f33,812,203,approx_char_div4,False,4
A0_answer_only,test,62396c2823151c8641c40791e294382400ec160a,812,203,approx_char_div4,False,5
A0_answer_only,test,2610e32498510a22b1c979ed57390f1be0cfab4d,812,203,approx_char_div4,False,4
A0_answer_only,test,5397939ef869c9140d5fceff422454f216cfe473,812,203,approx_char_div4,False,5
A0_answer_only,test,1f2e16b4e4454be911a447c2098d0198e54da781,812,203,approx_char_div4,False,5
A0_answer_only,test,e3f6cecbdd85398492798c7883d34158f20a98c7,812,203,approx_char_div4,False,3
A0_answer_only,test,4c10d8a8777e8a07d13d3721a0796ce7806ee0fb,790,198,approx_char_div4,False,4
A0_answer_only,test,0322110ec0d8df9ad5b7229283960bb401088a66,790,198,approx_char_div4,False,5
A0_answer_only,test,7fcba8dc4c4ed7344842a9443a3339ede348f203,790,198,approx_char_div4,False,4
A0_answer_only,test,90ea30c6cf2eccebe4de46f90db34316919966ba,1083,271,approx_char_div4,False,4
A0_answer_only,test,8a021eef612de18821f9c8db41d69a861810acc7,1166,292,approx_char_div4,False,5
A0_answer_only,test,71a01651794c8d5d978df63a6f696f78208b1857,1166,292,approx_char_div4,False,4
A0_answer_only,test,0fc69440adb0a9ac8df3b9e81c36b2fd1fb8efe2,1166,292,approx_char_div4,False,5
A0_answer_only,test,64f9d355343697971fc3b1853fd2afb9c97bf3e4,1026,257,approx_char_div4,False,5
A0_answer_only,test,b1428b4ddbcbd6ab6f353b6ade185189d89ec7c3,1026,257,approx_char_div4,False,4
A0_answer_only,test,1e0ad7f0bb8a6f053d808e12d26621dc4e26b832,1026,257,approx_char_div4,False,4
A0_answer_only,test,b2bea336e7852460b3318dbee0627b67aac9a545,1579,395,approx_char_div4,False,5
A0_answer_only,test,675778657102352e03fdc6d71d57a7cce4880dcb,1579,395,approx_char_div4,False,5
A0_answer_only,test,db28bc27aa96ae3ce3fef0cc0b613d875e064a92,1579,395,approx_char_div4,False,5
A0_answer_only,test,545c3a2acd589c5274a927d91fadb371a6097be2,1963,491,approx_char_div4,False,5
A0_answer_only,test,e66433fba52a5d786adcb29cf7cf769bd87e25a1,1963,491,approx_char_div4,False,5
A0_answer_only,test,712cd1dd80a4537e4bee8ff3fa1e3580d4575d0a,1963,491,approx_char_div4,False,5
A0_answer_only,test,fbc2f70a259819827bfa294a20696cbc8b541365,1014,254,approx_char_div4,False,4
A0_answer_only,test,960b50b0c9e21ea767e9b381a430c4ee936efbdd,1014,254,approx_char_div4,False,5
A0_answer_only,test,d3c7b2df412a71fdeb08512a196fdb5093b60e8e,1014,254,approx_char_div4,False,4
A0_answer_only,test,3f9d2f46d5d15c2af48ef69e6da3e24515dbd760,1624,406,approx_char_div4,False,5
A0_answer_only,test,c8aa63b71ccfa0dc4e020cf1afd2a1d1600a9aa1,1624,406,approx_char_div4,False,5
A0_answer_only,test,f5ee886ffe46f56b36e1ed43179b233ca84692f8,1624,406,approx_char_div4,False,5
A0_answer_only,test,a91e267a51021c82bb42a7b8da93f7771585f9da,1624,406,approx_char_div4,False,5
A0_answer_only,test,571a3766a5c1741cf8897c0635716c3aec46f0d9,1624,406,approx_char_div4,False,5
A0_answer_only,test,ba93017f9dbfecc90180f0ecfe1132841fb9329e,1624,406,approx_char_div4,False,5
A0_answer_only,test,4bc119093c2a4f89516e8c4380235e927d9909d8,2473,619,approx_char_div4,False,5
A0_answer_only,test,82fc75df9a7caed5a039566af4287e7fdf382e2a,2473,619,approx_char_div4,False,4
A0_answer_only,test,8065ae2eab8acc668c4b4c16d9772de05f725d0b,2473,619,approx_char_div4,False,5
A0_answer_only,test,1c012af91de9dc69711addece732209bc22ecb4b,2473,619,approx_char_div4,False,5
A0_answer_only,test,0c565fb8689ee4cdba485a2afd688bad83211f0f,2473,619,approx_char_div4,False,5
A0_answer_only,test,6c370c202a258195bb098ace22f336e93ddedfce,757,190,approx_char_div4,False,5
A0_answer_only,test,7414966a3cc353c36784c5ab5d740351fe7e2cbe,757,190,approx_char_div4,False,4
A0_answer_only,test,ebb5a30a81f79f2f60dd9dfe472f3cb3a6c280c5,1064,266,approx_char_div4,False,5
A0_answer_only,test,cfa3f1e85db0d4a5e6a9102239ad869deef36bb9,1064,266,approx_char_div4,False,5
A0_answer_only,test,49371575e6938d8e524053aa24a822a167eb0322,1064,266,approx_char_div4,False,5
A0_answer_only,test,8f8d10909a70e1987e117b97c280811c292df5a8,1925,482,approx_char_div4,False,5
A0_answer_only,test,c77876eee263567d3a3b126352681928dfda4757,1925,482,approx_char_div4,False,5
A0_answer_only,test,fa0011b8e151f1a312bd62bc825fec972a97dd9f,1925,482,approx_char_div4,False,5
A0_answer_only,test,284262ca07bc62424a0cdfebeea36b4cb5b15d04,1925,482,approx_char_div4,False,5
A0_answer_only,test,286e05d272767d0e0660eee91bf2c8ca85cb936d,1925,482,approx_char_div4,False,5
A0_answer_only,test,3bd7ecd106f3ccefb9b426fa5747775e9c8eadcf,1285,322,approx_char_div4,False,5
A0_answer_only,test,9fdd98d4deb798398f67d5832672bf1badbf84bc,1285,322,approx_char_div4,False,5
A0_answer_only,test,79b8f59080f7ac520c7e680a7bcdd78025f551ea,1285,322,approx_char_div4,False,5
A0_answer_only,test,4d7bf133006cfe7af549f11532074cddc0cfd780,1503,376,approx_char_div4,False,5
A0_answer_only,test,a9a4ddae16794544f4bb3cccfa9054949f865e6f,1503,376,approx_char_div4,False,5
A0_answer_only,test,22144913c3e6a579bef0f73dcf423cf1da40b96b,868,217,approx_char_div4,False,5
A0_answer_only,test,aa89954ec47df560b0afa4dddc4806b6db9e17fe,868,217,approx_char_div4,False,5
A0_answer_only,test,fa899c8e1355bcba53432bc57fbcd965a8455683,1467,367,approx_char_div4,False,5
A0_answer_only,test,f93360c6fab6ac71503d7ec911a57a4daf28e421,1467,367,approx_char_div4,False,5
A0_answer_only,test,732c01eb32ba393e7e67c41802948f7b1bd8191f,1467,367,approx_char_div4,False,5
A0_answer_only,test,2a878445cbd288dd7309d855e13df5d7c90dbd04,1088,272,approx_char_div4,False,5
A0_answer_only,test,57f4b712f937dab9065a6526d87b5d84723339b2,1088,272,approx_char_div4,False,5
A0_answer_only,test,cd0ca31f935a9fed7f91ffe3c32a08426105986a,1088,272,approx_char_div4,False,5
A0_answer_only,test,f8ca84f92b4c307d8affb9ef2434213fdfd4ef49,1563,391,approx_char_div4,False,5
A0_answer_only,test,9846b27921cc58b739fea3178c41584b687ec30d,1951,488,approx_char_div4,False,5
A0_answer_only,test,a0e08be6e4e119d7ceb2994be2b3460f7a35869a,1951,488,approx_char_div4,False,5
A0_answer_only,test,3cbde6680627e9bf2d23dd5ddc32e86160fe6b3f,1300,325,approx_char_div4,False,5
A0_answer_only,test,f613410ee93d788eff3adde47c92912b375e0042,1300,325,approx_char_div4,False,5
A0_answer_only,test,6e2eafa7eabc8708653b458ee524d0e7e6f53636,1300,325,approx_char_div4,False,5
A0_answer_only,test,55df6c7daa9588138ea5f688f52c2cc8c13b509c,981,246,approx_char_div4,False,5
A0_answer_only,test,deae06c8f5135c98fafe4737982570cfe9bc0575,981,246,approx_char_div4,False,5
A0_answer_only,test,16347fef06c53ca8eaedd19d42981268fd906ca9,2014,504,approx_char_div4,False,5
A0_answer_only,test,5e1a2e4e77932cfa357c8261843841676f2cac2f,2014,504,approx_char_div4,False,5
A0_answer_only,test,0e02bd863554bbd67bdb44ef1f4ca3d8f75efbf9,2014,504,approx_char_div4,False,5
A0_answer_only,test,303c25c7d98f11d5de455e75ad143be1a3ab80fe,1257,315,approx_char_div4,False,5
A0_answer_only,test,bb168bd8a846acd4e0c4980c8d2e7f34ddf3fc50,1257,315,approx_char_div4,False,5
A0_answer_only,test,8b3726558423e3719c5c6e090e6cab72a06653f0,1257,315,approx_char_div4,False,5
A0_answer_only,test,bb216e7bcf3de8d8c5e385c24c6c9f3e8d10db12,1257,315,approx_char_div4,False,5
A0_answer_only,test,2f917b4338101b6b33095a8ddb642c3d1f60d9ff,1168,292,approx_char_div4,False,5
A0_answer_only,test,ee6efb2aa26975201ab845112248e1fe8f57bcb4,1168,292,approx_char_div4,False,5
A0_answer_only,test,3ef2161cc574620805b434e638f0b7a83711718c,1168,292,approx_char_div4,False,5
A0_answer_only,test,bd41aed1cc9743ac5244e232cb223de2cd2a24c3,1661,416,approx_char_div4,False,5
A0_answer_only,test,80ce5534aa0c0eaf3ef5ec4a9e92cf39e4631075,1661,416,approx_char_div4,False,5
A0_answer_only,test,a543ccbeb729635ccfb12381df8c5697567e503b,1661,416,approx_char_div4,False,5
A0_answer_only,test,fc5a6938cce07d13f4003135d521c16204761dd7,2246,562,approx_char_div4,False,5
A0_answer_only,test,7eca566d992023e26a03a1810c6abeba9834106d,1450,363,approx_char_div4,False,5
A0_answer_only,test,f02ca54b16a900b12352f0d7ca301ebc019bf4aa,1450,363,approx_char_div4,False,5
A0_answer_only,test,f438585e53af98b9b3ab2c584edf45aa08c3baf4,1450,363,approx_char_div4,False,3
A0_answer_only,test,12735f724c1a17f5c1121a9439ab930c0160ac13,1480,370,approx_char_div4,False,5
A0_answer_only,test,7f4c6d2f2cfd5720e2c31614c9c3a7697db5e753,1480,370,approx_char_div4,False,5
A0_answer_only,test,0f0a4ffd12001317c8f0edd9bfffe6b66b603c87,1480,370,approx_char_div4,False,5
A0_answer_only,test,61495a6a375aaa3fd5ac36f11454caceb2ea365a,1039,260,approx_char_div4,False,5
A0_answer_only,test,bdf32df263448a29bd908ddca07c3a0c31aa3240,1039,260,approx_char_div4,False,5
A0_answer_only,test,6fc9a3248a682be000702918099b13202dc6b339,1039,260,approx_char_div4,False,5
A0_answer_only,test,bc207490d9f18ea1014c8897658c91a26b20c85b,1792,448,approx_char_div4,False,5
A0_answer_only,test,24e764e08cfe38c90bb807b1ecddb5ccbbffed8d,1792,448,approx_char_div4,False,5
A0_answer_only,test,e31f8716b70763dbc5847120c5dc7d8e285bed56,1792,448,approx_char_div4,False,3
A0_answer_only,test,43be4f3d70aebd7f8b575901ed169711396e30be,1026,257,approx_char_div4,False,5
A0_answer_only,test,4d7be915026e7c8cb400fac9f1fa8519d9097862,1026,257,approx_char_div4,False,5
A0_answer_only,test,13572a8eb5ce84954075da11378050593c17518b,1487,372,approx_char_div4,False,5
A0_answer_only,test,a5544f29a9f4ecca34cd7d29c152b57f756c2cd5,1662,416,approx_char_div4,False,5
A0_answer_only,test,66d5f475e197f2c08b91bccc16ebde57746356a6,1662,416,approx_char_div4,False,5
A0_answer_only,test,3ac1f6af04ad2e5b95eb588b1605386b435480cd,2224,556,approx_char_div4,False,5
A0_answer_only,test,9a951864cc5a626629265d69d2505f0bd578343e,2224,556,approx_char_div4,False,4
A0_answer_only,test,cd265f4dd18a40db12b54bca26b1dbc0ac8fee73,2224,556,approx_char_div4,False,4
A0_answer_only,test,b2bb4716ec8025e5f87eaeb8f526b7b04fd05c5b,2463,616,approx_char_div4,False,5
A0_answer_only,test,781d3c4b0e4e60fc3aa00d1e5762ce01fbae110d,2463,616,approx_char_div4,False,4
A0_answer_only,test,420743d704f174187f35ff126574cf36b87d9ea9,1353,339,approx_char_div4,False,5
A0_answer_only,test,ec0c253d5f9d53567def610661345ece416d87b5,1353,339,approx_char_div4,False,5
A0_answer_only,test,ca6966525339310f2ef492a8e27e84a76c61f060,1353,339,approx_char_div4,False,5
A0_answer_only,test,1649f4b8c27c78746146869bfea7eb56d7591608,1834,459,approx_char_div4,False,5
A0_answer_only,test,5e2b9ffde6ad74c923e34276a31c16ee34a2c758,1834,459,approx_char_div4,False,5
A0_answer_only,test,3d47cfc0ebd8c344003f46588f3161ec1c7adaca,1834,459,approx_char_div4,False,5
A0_answer_only,test,741a40076201baac6306e14cb6843a4b524ef853,1853,464,approx_char_div4,False,4
A0_answer_only,test,1b8a3ddece0727927a9d1d06c3ca7ebc8ab2b4d7,1853,464,approx_char_div4,False,4
A0_answer_only,test,d465daf49753c2cd02013f6bc47b041b008cfdeb,1853,464,approx_char_div4,False,4
A0_answer_only,test,0d1b1588f0fcf0b1b3bd1c8f17d0412a21dd7475,1853,464,approx_char_div4,False,4
A0_answer_only,test,e740057e9bad15bb4c62fb771bda9b222bbaf4b4,1853,464,approx_char_div4,False,4
A0_answer_only,test,f9241955869da7128566af0726fdf44c3990a8e6,3442,861,approx_char_div4,False,5
A0_answer_only,test,07ee70d09552ac49f59e498dc67f9e8115bd10e8,3442,861,approx_char_div4,False,5
A0_answer_only,test,d01f25af79687c994f21e8b25842903fb34d0d80,3442,861,approx_char_div4,False,5
A0_answer_only,test,957b634661d7adc6f2e7da5c4fa0388cd69b3bef,3442,861,approx_char_div4,False,5
A0_answer_only,test,b18d8098711a1b94593a4e829e2aa28d8d25962f,3192,798,approx_char_div4,False,5
A0_answer_only,test,166b5b87b1cd2f4b0e1d0c0a2dd1d0be808952e9,3192,798,approx_char_div4,False,5
A0_answer_only,test,acbd7c0a911a0d5e8b5300f5bc9f0db0f53fbf31,3192,798,approx_char_div4,False,5
A0_answer_only,test,2213d699b1f910533c7acc3fa94e0a39be51694e,3192,798,approx_char_div4,False,5
A0_answer_only,test,fe9ca4d0b31809df02e61b1ce9e4b4f977d2503a,1642,411,approx_char_div4,False,5
A0_answer_only,test,0d8e4e2d34fbff611ca368e742dc53dabc3cb75a,1642,411,approx_char_div4,False,5
A0_answer_only,test,f872bef4e4966fb74ec492580dbd3bdf56807e99,1642,411,approx_char_div4,False,5
A0_answer_only,test,1aae58a2803e000cd16fe7c6d7c91e4d0523496c,1642,411,approx_char_div4,False,5
A0_answer_only,test,973a13d377aaeb479267c5ed5f7873d7ad64c4e6,2684,671,approx_char_div4,False,5
A0_answer_only,test,32fa3d2704ef491ae8ed42da82419fea6b040869,2684,671,approx_char_div4,False,5
A0_answer_only,test,137f438c14436b33e346bd76126788df4d88edea,2684,671,approx_char_div4,False,5
A0_answer_only,test,ea01c73c0eb8a0a858c05a7b786d844226a3e2cf,2684,671,approx_char_div4,False,4
A0_answer_only,test,72fdb25389a89c8173137da0eae00fe19d09e4a9,2273,569,approx_char_div4,False,5
A0_answer_only,test,94142406b306f24c674f8108236f824f0446b182,2273,569,approx_char_div4,False,5
A0_answer_only,test,c9d7e6c9b71ca2703659bee917c8330b31421ed7,3656,914,approx_char_div4,False,4
A0_answer_only,test,e6fa1928dffce20a92a8145f8e8b02cf03334370,3656,914,approx_char_div4,False,4
A0_answer_only,test,ce982dd5123015b14167212b2884f3d17ec06b53,3656,914,approx_char_div4,False,5
A0_answer_only,test,bf80e39c72600a07e4af63b7bb0fd335cc87bc21,1527,382,approx_char_div4,False,5
A0_answer_only,test,aa65d567dd1407db56669bb8a3116aebdbc8fb2a,1527,382,approx_char_div4,False,5
A0_answer_only,test,643fe17887899e1e984fe32a976c254589d0f81a,1527,382,approx_char_div4,False,5
A0_answer_only,test,7bb9431190ed9f8c2b3ea8c170eb424447045e0c,4065,1017,approx_char_div4,False,5
A0_answer_only,test,d043eaa7ea8dcc2bae59685bdac5f72910f901cd,4065,1017,approx_char_div4,False,4
A0_answer_only,test,5063b4be5e44875d8ab0987178625ea6bf670f3d,4065,1017,approx_char_div4,False,5
A0_answer_only,test,6993dbf42df8c34a84df55e8c9887c5ab665044d,4065,1017,approx_char_div4,False,5
A0_answer_only,test,c611516aad2bcbfd8dd44f1e7420df5439889cfa,4065,1017,approx_char_div4,False,4
A0_answer_only,test,e98e09ca47d9a64bcbad1a57efad4f219ad7f65c,3097,775,approx_char_div4,False,4
A0_answer_only,test,2941ddc83908859b94adc63b1db6be55cb157e01,3097,775,approx_char_div4,False,4
A0_answer_only,test,753287728aff9790683dbd25f511d837e41e54b6,3097,775,approx_char_div4,False,5
A0_answer_only,test,1aeef6741398006350b8b3301e05b3e3a4ff2b57,3097,775,approx_char_div4,False,4
A0_answer_only,test,d0160e7b55219c163f3279d62e4f0bfaf3fa5cb4,2305,577,approx_char_div4,False,5
A0_answer_only,test,1eed638f510e41f6a5f183706373434d0d7dbe9e,2305,577,approx_char_div4,False,4
A0_answer_only,test,77319ddb46ed39a2bc4202819238a63bb9f067d9,2305,577,approx_char_div4,False,4
A0_answer_only,test,194bbafabb594eda9b2557cc0a2ac06544e19171,1565,392,approx_char_div4,False,5
A0_answer_only,test,5d8463a91576d107b4c81b13c03a2145e49b70ac,2617,655,approx_char_div4,False,4
A0_answer_only,test,897f42c2ca731d6d1746239066bca98bfaf75982,2617,655,approx_char_div4,False,3
A0_answer_only,test,edd6baee5dca5586cbb88303b6113ee911e83b90,4209,1053,approx_char_div4,False,4
A0_answer_only,test,1d8607c54940f25d9ae824bf01fe3de63e7ed97f,4209,1053,approx_char_div4,False,4
A0_answer_only,test,ed656571aed632d0099a778c90006ff71882b47a,4209,1053,approx_char_div4,False,4
A0_answer_only,test,d3b6566bde1fdf12bc627d3f7e0c3a88d469ccc7,4209,1053,approx_char_div4,False,3
A0_answer_only,test,fd0d7491b09020ce26955dc264d45a85f0f4df43,2719,680,approx_char_div4,False,3
A0_answer_only,test,a5abca4b0f03dc7759312e7c40a0ed0f935678ff,2719,680,approx_char_div4,False,4
A0_answer_only,test,4f356e8930cf0ecfd81c2a29b00e7ee21d09377d,2341,586,approx_char_div4,False,5
A0_answer_only,test,26ac050d0cffd4c5b2cff3f07119a444d88ed28c,2341,586,approx_char_div4,False,5
A0_answer_only,test,598e0a6fceac8f042937d24821fc0524e8ced35f,2341,586,approx_char_div4,False,5
A0_answer_only,test,1053c1426805e4c357d435c86b7e1943f1407d10,2341,586,approx_char_div4,False,5
A0_answer_only,test,d718a9250efacdf72c84948fc60237863cec4e1c,2925,732,approx_char_div4,False,5
A0_answer_only,test,05d45ac6af020d82609dd29b3fcf9ebcfd4b84fc,2925,732,approx_char_div4,False,4
A0_answer_only,test,c436dd7dd0e0941d3afc236c3ac3ed9b3fb69bc3,2975,744,approx_char_div4,False,5
A0_answer_only,test,26fa56740a95fd7ac1451a75e2a993327e52558d,2975,744,approx_char_div4,False,5
A0_answer_only,test,edfeb288870fd1d77de4ab6dae2bbb8daa84107d,2975,744,approx_char_div4,False,5
A0_answer_only,test,e1d1a2517bbc4d3cf0fbd9fcf0fdac14d59ec5f0,2975,744,approx_char_div4,False,5
A0_answer_only,test,4386f5c35943562735ad2ecdc8029fb119ed9cc3,3713,929,approx_char_div4,False,5
A0_answer_only,test,23c63c519d88e43bb8aba33db25df450907c5851,3713,929,approx_char_div4,False,5
A0_answer_only,test,9670ad1b4a2c241322b081b0f5544d66086c95c9,3713,929,approx_char_div4,False,5
A0_answer_only,test,a73058a245c6f6ab162f48c93efe41f2d5d5c681,3713,929,approx_char_div4,False,3
A0_answer_only,test,2d565b29f7d49465481f168f1416d0e0ef212368,3713,929,approx_char_div4,False,3
A0_answer_only,test,307ffbe27163df2a81baac4d42fba68b963a8379,3815,954,approx_char_div4,False,5
A0_answer_only,test,0ed4d5521c230dd8da2c8c8210bd7750d7b43dee,3815,954,approx_char_div4,False,5
A0_answer_only,test,829df2b0e3819a83159e0e1a6a18d4ba7dadaf49,3815,954,approx_char_div4,False,5
A0_answer_only,test,67d54d35b755ca2a10fca2568e1cad2fbdab2160,2574,644,approx_char_div4,False,4
A0_answer_only,test,216c904dbf9c127daaf378d86088e14963cbb650,3055,764,approx_char_div4,False,5
A0_answer_only,test,c94463818387a2a4b0406250ace3cef93e50049f,3055,764,approx_char_div4,False,4
A0_answer_only,test,78bd199355248887d12ae5ed0384b801436ce9cd,3055,764,approx_char_div4,False,5
A0_answer_only,test,e6349daf6ea381da9d0b1f2e55261aed36c8f151,3055,764,approx_char_div4,False,4
A0_answer_only,test,6c3fadcf1fc18d1f75f5d05a38d2eb55b6fddc91,3026,757,approx_char_div4,False,4
A0_answer_only,test,bbd409d64e2af52868dcc19a9f27b23c83b2bf75,2262,566,approx_char_div4,False,5
A0_answer_only,test,5a1df442b0a662b2b301a41e1f620eef9e57d889,2262,566,approx_char_div4,False,5
