record_id,source_file,source_row_index,metric_canonical,scenario_canonical,subject_canonical,education_level_canonical,language,generator_model,human_1,human_2,human_3,human_1_raw,human_2_raw,human_3_raw,human_1_5,human_2_5,human_3_5,human_mean_raw,human_mean_5,label_5,original_is_test_set,triple_key,question_key,answer_key
59057a57e3dbc47128b4e0c6da46964f722a411f,results_merge.jsonl,432,"Motivation, Guidance & Positive Feedback",Error Correction,Basic Medicine,Undergraduate,en,qwen2.5-14b-instruct,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.3333333333333335,2.3333333333333335,2,True,0e0c37a28b04ff9bf874f8a48702301391b3badc,ba35192a049e868eedae5ba310638e7e75c9f363,8dc3cda84957a44e914b996ebc33a864aca0e3a7
d5fb8e76a8484bc022ace8794eb2bc301bcc2a07,results_merge.jsonl,433,Instruction Following & Task Completion,Personalized Learning Support,Physical Education,Master,en,qwen-max,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,7831caf955f8a41242c15ccfaa7809d5ae01dc58,ebf6383ccf11081172d762d21b7079671bd2437d,3731efb03da7970be71c44f06989f4a6babe5aa7
b1fd5b2872a558a7c71e67f37efda975293ba376,results_merge.jsonl,434,Content Relevance & Scope Control,Personalized Learning Support,Physical Education,Master,en,qwen-max,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,True,62add085105c24d9c5c4ae5881fffc8dbdd0b55f,ebf6383ccf11081172d762d21b7079671bd2437d,3731efb03da7970be71c44f06989f4a6babe5aa7
f7c133eeb95272f7631cf0501eee612edc156e41,results_merge.jsonl,435,Scenario Element Integration,Personalized Learning Support,Physical Education,Master,en,qwen-max,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,39e229450aaa796ec10972cfde4d7101c93eb0bd,ebf6383ccf11081172d762d21b7079671bd2437d,3731efb03da7970be71c44f06989f4a6babe5aa7
2b576f95992c7f7679c6d5ef3304b7ccf75411e6,results_merge.jsonl,436,"Personalization, Adaptation & Learning Support",Personalized Learning Support,Physical Education,Master,en,qwen-max,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,0ec2e0d872f8dfc2a0bec593841ef642c129f840,ebf6383ccf11081172d762d21b7079671bd2437d,3731efb03da7970be71c44f06989f4a6babe5aa7
9279ff8b1c61e03165f368d95cbf9d6313a1e9ab,results_merge.jsonl,437,Higher-Order Thinking & Skill Development,Personalized Learning Support,Physical Education,Master,en,qwen-max,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.333333333333333,4.333333333333333,4,True,2a6739c6634260bceda01746be833c1365d90354,ebf6383ccf11081172d762d21b7079671bd2437d,3731efb03da7970be71c44f06989f4a6babe5aa7
079ea342cccf68aed2ef06f1585d82aab1079558,results_merge.jsonl,438,Instruction Following & Task Completion,Error Correction,General Pedagogy,Master,en,qwen2.5-14b-instruct,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,1f8a9ca734bf3b2c1d710db06d5eb165d348df7d,8f1c5aeed95abdf2d61b5100731052698e7f33a9,11a63b17f093927f793955c8f75d5b419e9e84d9
e843b080b93452ab33172197cf1f7cfbe107404a,results_merge.jsonl,439,Scenario Element Integration,Error Correction,General Pedagogy,Master,en,qwen2.5-14b-instruct,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.333333333333333,4.333333333333333,4,False,f6fc965caf3c314b255d19a5582c2f1cd0ccd92b,8f1c5aeed95abdf2d61b5100731052698e7f33a9,11a63b17f093927f793955c8f75d5b419e9e84d9
b18a1f1d23d987ec094dbecacc97dd5632f7900d,results_merge.jsonl,440,Basic Factual Accuracy,Error Correction,General Pedagogy,Master,en,qwen2.5-14b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,f7867d67f623cfb8b497ba22a33bca323686bd44,8f1c5aeed95abdf2d61b5100731052698e7f33a9,11a63b17f093927f793955c8f75d5b419e9e84d9
d5b69d007a8473ffba013605baf41ccca7b92e42,results_merge.jsonl,441,Reasoning Process Rigor,Error Correction,General Pedagogy,Master,en,qwen2.5-14b-instruct,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4,True,227a993f4e5d04ab4f9010e21daab8bae762b13c,8f1c5aeed95abdf2d61b5100731052698e7f33a9,11a63b17f093927f793955c8f75d5b419e9e84d9
826f4a754ef78699c156eb23a391595f979599ba,results_merge.jsonl,442,Error Identification & Correction Precision,Error Correction,General Pedagogy,Master,en,qwen2.5-14b-instruct,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,c4d8611de0e7bae66aa148b0e351826cdcbd23e7,8f1c5aeed95abdf2d61b5100731052698e7f33a9,11a63b17f093927f793955c8f75d5b419e9e84d9
89790e6344a0762a5402a95789244565e99e1042,results_merge.jsonl,443,"Clarity, Simplicity & Inspiration",Error Correction,General Pedagogy,Master,en,qwen2.5-14b-instruct,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4,False,b296079bd7fdf61c25fedc2667bf756d137a5fd7,8f1c5aeed95abdf2d61b5100731052698e7f33a9,11a63b17f093927f793955c8f75d5b419e9e84d9
d6d3449c13e9e176096a76f13c0b6fb5f3007be2,results_merge.jsonl,444,"Motivation, Guidance & Positive Feedback",Error Correction,General Pedagogy,Master,en,qwen2.5-14b-instruct,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.3333333333333335,3.3333333333333335,3,False,8d4fdbc8be77e97fc29cdf876a39039398aca8d1,8f1c5aeed95abdf2d61b5100731052698e7f33a9,11a63b17f093927f793955c8f75d5b419e9e84d9
62b2cc4828c16383397c0f6eba7db729544d5d77,results_merge.jsonl,445,Instruction Following & Task Completion,Error Correction,Basic Medicine,Undergraduate,en,qwen2.5-7b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,dd29373e9397f9572bb34a254ba787d7116517aa,ba35192a049e868eedae5ba310638e7e75c9f363,31d0cb6808fe555b7e1a799158d719f1a415b046
3a80ac3ab17c73cc8471ae7a27562f9d5b484cf2,results_merge.jsonl,446,Scenario Element Integration,Error Correction,Basic Medicine,Undergraduate,en,qwen2.5-7b-instruct,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,True,5b6825620aec7cf384c01a27c1d71ca17346c34b,ba35192a049e868eedae5ba310638e7e75c9f363,31d0cb6808fe555b7e1a799158d719f1a415b046
481a6029a5a087a62f6996ee074229fc2cd1c2f8,results_merge.jsonl,447,Basic Factual Accuracy,Error Correction,Basic Medicine,Undergraduate,en,qwen2.5-7b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,426ad773cb8ce60c0c58dfefe8fd4f6dcb35b33b,ba35192a049e868eedae5ba310638e7e75c9f363,31d0cb6808fe555b7e1a799158d719f1a415b046
0786532c4978fd30afcfa51102d5f96fd2d16425,results_merge.jsonl,448,Reasoning Process Rigor,Error Correction,Basic Medicine,Undergraduate,en,qwen2.5-7b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,f3408d827c006f1ecc70c35edfb4f006da14fa84,ba35192a049e868eedae5ba310638e7e75c9f363,31d0cb6808fe555b7e1a799158d719f1a415b046
10c69dd1e604977b423b722728a48a4f826a5590,results_merge.jsonl,449,Error Identification & Correction Precision,Error Correction,Basic Medicine,Undergraduate,en,qwen2.5-7b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,236884b36948d312595175d0de67ac2bfb93dd5b,ba35192a049e868eedae5ba310638e7e75c9f363,31d0cb6808fe555b7e1a799158d719f1a415b046
e6601f693f3eec11cf277e83b8e7d31039492144,results_merge.jsonl,450,"Clarity, Simplicity & Inspiration",Error Correction,Basic Medicine,Undergraduate,en,qwen2.5-7b-instruct,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.333333333333333,4.333333333333333,4,False,fde59fb6044616a839f2367935d403eb7a661560,ba35192a049e868eedae5ba310638e7e75c9f363,31d0cb6808fe555b7e1a799158d719f1a415b046
61a57b8cd57e43a156a1c449cd6e44d5ac6cf37a,results_merge.jsonl,451,"Motivation, Guidance & Positive Feedback",Error Correction,Basic Medicine,Undergraduate,en,qwen2.5-7b-instruct,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.6666666666666665,3.6666666666666665,4,True,ed123165b26ea96aef798b296a0c193618371e10,ba35192a049e868eedae5ba310638e7e75c9f363,31d0cb6808fe555b7e1a799158d719f1a415b046
6dec1a92a9ebf7f0f48c0f9c9d7494f77cbe2611,results_merge.jsonl,452,Instruction Following & Task Completion,Personalized Learning Support,Military Science,Master,en,deepseek-r1,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,0ecd015fe074ec7cc50f7b173513f2defc2b4221,1c479437e0c6c2e19ef2890cc3d18c071dc7bd4e,db1faf29664be8effc291d008457db25e95bd8ef
46507abd3cb4ffd4f2043c012eaa49e1e558bffb,results_merge.jsonl,453,Content Relevance & Scope Control,Personalized Learning Support,Military Science,Master,en,deepseek-r1,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,0e5a686c250b1026bd28ae66bca5f4532f533d96,1c479437e0c6c2e19ef2890cc3d18c071dc7bd4e,db1faf29664be8effc291d008457db25e95bd8ef
83c411e9705e0aa60cb8f8a25477fd97d41305d3,results_merge.jsonl,454,Scenario Element Integration,Personalized Learning Support,Military Science,Master,en,deepseek-r1,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,b20c562ede348d714a5feb51bec3160aed585bcb,1c479437e0c6c2e19ef2890cc3d18c071dc7bd4e,db1faf29664be8effc291d008457db25e95bd8ef
3f8524e7c94e5b282e3b234ca6eb54e28b4e9186,results_merge.jsonl,455,"Personalization, Adaptation & Learning Support",Personalized Learning Support,Military Science,Master,en,deepseek-r1,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,9073d7fa59ac6e85cc76232d0a88909bba3fbaf1,1c479437e0c6c2e19ef2890cc3d18c071dc7bd4e,db1faf29664be8effc291d008457db25e95bd8ef
72cc52f1ee43184f2932c65ea12a7cb92a227334,results_merge.jsonl,456,Higher-Order Thinking & Skill Development,Personalized Learning Support,Military Science,Master,en,deepseek-r1,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.333333333333333,4.333333333333333,4,False,18289a934ffd5f0c43a14c367413ebb851584221,1c479437e0c6c2e19ef2890cc3d18c071dc7bd4e,db1faf29664be8effc291d008457db25e95bd8ef
79f2577664431c1521fb39b31d7f80587cf19f04,results_merge.jsonl,457,Instruction Following & Task Completion,Personalized Learning Support,Physical Education,Master,en,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,55f5adad3954b3504af6370d6102a781174dbe5c,ebf6383ccf11081172d762d21b7079671bd2437d,147bdf4131ea543a0716b2cd79966ad729163baa
6fd680acd0343425c441a314377f09695b2cf43f,results_merge.jsonl,458,Content Relevance & Scope Control,Personalized Learning Support,Physical Education,Master,en,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,cdafcbda5c1af81354ce4cc1339f7f48e770d75e,ebf6383ccf11081172d762d21b7079671bd2437d,147bdf4131ea543a0716b2cd79966ad729163baa
5c318fecb410544542a383734c1a046b37b8a794,results_merge.jsonl,459,Scenario Element Integration,Personalized Learning Support,Physical Education,Master,en,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,24c4de91059dae03536448b91714371cc673e592,ebf6383ccf11081172d762d21b7079671bd2437d,147bdf4131ea543a0716b2cd79966ad729163baa
70a733411695e9e73b436f685baf9abdbe6688aa,results_merge.jsonl,460,"Personalization, Adaptation & Learning Support",Personalized Learning Support,Physical Education,Master,en,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,3a182061c324c9d7be52c224e3ed2c032f34053f,ebf6383ccf11081172d762d21b7079671bd2437d,147bdf4131ea543a0716b2cd79966ad729163baa
0cad51f95f1610b34ded3aa358ef7b38733e28d1,results_merge.jsonl,461,Higher-Order Thinking & Skill Development,Personalized Learning Support,Physical Education,Master,en,deepseek-r1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,d79e68d217f47373a2453a68d737e47b313cd4f6,ebf6383ccf11081172d762d21b7079671bd2437d,147bdf4131ea543a0716b2cd79966ad729163baa
91020643256ede8dc5211e99c0a57179b65c2089,results_merge.jsonl,462,Instruction Following & Task Completion,Error Correction,Basic Medicine,Undergraduate,en,qwen-max,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4,False,7e09d07d0738e9dfe888779f718c9eac87c65dd1,ba35192a049e868eedae5ba310638e7e75c9f363,6a2e809a2b57c2cccb4d0713d81937d204283463
7758912c4ea9fcaeede1435e57c7a0efc0e8b713,results_merge.jsonl,463,Scenario Element Integration,Error Correction,Basic Medicine,Undergraduate,en,qwen-max,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,True,a19705963d14e1e9dab82f5a52b2743029fd370f,ba35192a049e868eedae5ba310638e7e75c9f363,6a2e809a2b57c2cccb4d0713d81937d204283463
8f45503d48fa73ac1a5eb12edd1b546dbe1b82a9,results_merge.jsonl,464,Basic Factual Accuracy,Error Correction,Basic Medicine,Undergraduate,en,qwen-max,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,29b66d64b57f0bc4e97f1fc74d250e345404dae0,ba35192a049e868eedae5ba310638e7e75c9f363,6a2e809a2b57c2cccb4d0713d81937d204283463
19b2d7723c5818bc93c0cf146b09485d4943f72a,results_merge.jsonl,465,Reasoning Process Rigor,Error Correction,Basic Medicine,Undergraduate,en,qwen-max,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4,True,7db50ce373233f6942fd6c1c5165561ab84057d3,ba35192a049e868eedae5ba310638e7e75c9f363,6a2e809a2b57c2cccb4d0713d81937d204283463
cbca1c1a8940ea5eb31fd9f6247d941f2515d894,results_merge.jsonl,466,Error Identification & Correction Precision,Error Correction,Basic Medicine,Undergraduate,en,qwen-max,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4,False,6702535db06a38d7b16f574cc12498431922e958,ba35192a049e868eedae5ba310638e7e75c9f363,6a2e809a2b57c2cccb4d0713d81937d204283463
923abedbf2e960d24e6149a76efeb744b4fa21db,results_merge.jsonl,467,"Clarity, Simplicity & Inspiration",Error Correction,Basic Medicine,Undergraduate,en,qwen-max,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4,False,f1bc6f1e6276f1bb7efc9462efea5e84a544d6e4,ba35192a049e868eedae5ba310638e7e75c9f363,6a2e809a2b57c2cccb4d0713d81937d204283463
b35164feee7ca33d667104dc2618142463a5c7f5,results_merge.jsonl,468,"Motivation, Guidance & Positive Feedback",Error Correction,Basic Medicine,Undergraduate,en,qwen-max,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3,False,dd49b006e45acac2d8e022f1f6e8ecade90df198,ba35192a049e868eedae5ba310638e7e75c9f363,6a2e809a2b57c2cccb4d0713d81937d204283463
8b395963b57d41fa3a1b69091cddda07eebec7a0,results_merge.jsonl,469,Instruction Following & Task Completion,Personalized Learning Support,History,PhD,en,deepseek-r1,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,484323659003cc6fe3546c71b8f625e6bd0c57a9,d00539f664d8114bd356fa92c00c5e44acb566b5,13d9b529739da4bc9c11350fea6caf14fd88c567
ef4692f0c6822561ea5203d0b2e9698b88af5762,results_merge.jsonl,470,Content Relevance & Scope Control,Personalized Learning Support,History,PhD,en,deepseek-r1,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,4df8eeb0a844c6e5f8ee08090d316cc5541fab40,d00539f664d8114bd356fa92c00c5e44acb566b5,13d9b529739da4bc9c11350fea6caf14fd88c567
c9f80e75121f44a4973d0cdcb4302e37bb9ac221,results_merge.jsonl,471,Scenario Element Integration,Personalized Learning Support,History,PhD,en,deepseek-r1,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,1d79c730fc25d00b1b3e2a85776530356cc64fe1,d00539f664d8114bd356fa92c00c5e44acb566b5,13d9b529739da4bc9c11350fea6caf14fd88c567
ce05a8d38d1e7a487b55377b9a4fcdf2e9042ff3,results_merge.jsonl,472,"Personalization, Adaptation & Learning Support",Personalized Learning Support,History,PhD,en,deepseek-r1,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,4883b2e48cbb5d95ff522e0d37338b75c46b7367,d00539f664d8114bd356fa92c00c5e44acb566b5,13d9b529739da4bc9c11350fea6caf14fd88c567
d5e8d9b68317c23fa19e44c1b80b61d73e4e39b0,results_merge.jsonl,473,Higher-Order Thinking & Skill Development,Personalized Learning Support,History,PhD,en,deepseek-r1,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,2260edef242db73b041668590d33cb7cc24ca422,d00539f664d8114bd356fa92c00c5e44acb566b5,13d9b529739da4bc9c11350fea6caf14fd88c567
79ddbe8e3c99a05bbb70d66c8beecbb3be1024ff,results_merge.jsonl,474,Instruction Following & Task Completion,Error Correction,Applied Economics,Undergraduate,en,qwen2.5-14b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,ee401e499c97f8991b60c0bac93854f8ca4407e2,e4d01b85df4567e5140f2b386f947d196784e009,612f704c95c0935655c75f7c677d40bb58dbbc79
153a4b8462651307f2ce3e7e1c711c6b567062cb,results_merge.jsonl,475,Scenario Element Integration,Error Correction,Applied Economics,Undergraduate,en,qwen2.5-14b-instruct,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.6666666666666665,3.6666666666666665,4,False,3ccf252f1b9aa29717f6124b4f41ea4f9ab7cfc8,e4d01b85df4567e5140f2b386f947d196784e009,612f704c95c0935655c75f7c677d40bb58dbbc79
3c2dd4467156dd2a24f9110627bd72149ceba9fb,results_merge.jsonl,476,Basic Factual Accuracy,Error Correction,Applied Economics,Undergraduate,en,qwen2.5-14b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,84b912b57dab59a027d30679262b38a1292de30d,e4d01b85df4567e5140f2b386f947d196784e009,612f704c95c0935655c75f7c677d40bb58dbbc79
bf6a4f3620f92a487e089b259c86f181e850df7f,results_merge.jsonl,477,Reasoning Process Rigor,Error Correction,Applied Economics,Undergraduate,en,qwen2.5-14b-instruct,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4,True,9dd73211caa91d8cbe4eb0aee41cb519265f74e7,e4d01b85df4567e5140f2b386f947d196784e009,612f704c95c0935655c75f7c677d40bb58dbbc79
43a9c3acf8d0294710159ad663920972e6214e81,results_merge.jsonl,478,Error Identification & Correction Precision,Error Correction,Applied Economics,Undergraduate,en,qwen2.5-14b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,524d3678b33582b0ff33e08b26b3717dc566788b,e4d01b85df4567e5140f2b386f947d196784e009,612f704c95c0935655c75f7c677d40bb58dbbc79
22ef4391e2317071d735cc89cefc61714f67ab96,results_merge.jsonl,479,"Clarity, Simplicity & Inspiration",Error Correction,Applied Economics,Undergraduate,en,qwen2.5-14b-instruct,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4,True,bfc1e413c20b6df9d3e822429901ecb30564310e,e4d01b85df4567e5140f2b386f947d196784e009,612f704c95c0935655c75f7c677d40bb58dbbc79
e26331f7d8fea7fb62b8ba5c465591dc294a2a2b,results_merge.jsonl,480,"Motivation, Guidance & Positive Feedback",Error Correction,Applied Economics,Undergraduate,en,qwen2.5-14b-instruct,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.3333333333333335,3.3333333333333335,3,True,63b09408e69953b142a3d6f5c34e2e42ff2f6550,e4d01b85df4567e5140f2b386f947d196784e009,612f704c95c0935655c75f7c677d40bb58dbbc79
6b12d1a8edcc430e1f1e5bd7aa3057b931f825d8,results_merge.jsonl,481,Instruction Following & Task Completion,Error Correction,General Pedagogy,Master,en,qwen-max,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.666666666666667,4.666666666666667,5,True,947da5158853b98ccc2727077c7d5445ee6e7f73,8f1c5aeed95abdf2d61b5100731052698e7f33a9,b2406e6229857f8353a5b46d7593870cfd138773
dc527d0535973541ede5794711ce6792d8ea0269,results_merge.jsonl,482,Scenario Element Integration,Error Correction,General Pedagogy,Master,en,qwen-max,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.333333333333333,4.333333333333333,4,False,0d78f3150b560b2537f5e874d35d51ce33aae2c6,8f1c5aeed95abdf2d61b5100731052698e7f33a9,b2406e6229857f8353a5b46d7593870cfd138773
1e7ba6c46901544f873313cfbb5a871b34c1e010,results_merge.jsonl,483,Basic Factual Accuracy,Error Correction,General Pedagogy,Master,en,qwen-max,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,b7c00dfa5baf4b868838081aabf74a2e317a5c5a,8f1c5aeed95abdf2d61b5100731052698e7f33a9,b2406e6229857f8353a5b46d7593870cfd138773
1c585c8ee352fa034b4740658f3baabc61788388,results_merge.jsonl,484,Reasoning Process Rigor,Error Correction,General Pedagogy,Master,en,qwen-max,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4,True,33d705abe7163b7ee72ee096424439a665277107,8f1c5aeed95abdf2d61b5100731052698e7f33a9,b2406e6229857f8353a5b46d7593870cfd138773
341ec752bc9edf871dcaf9a387af619b1e7ccb82,results_merge.jsonl,485,Error Identification & Correction Precision,Error Correction,General Pedagogy,Master,en,qwen-max,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.666666666666667,4.666666666666667,5,False,570bc7b7ed0fc40f19755d5ee2d3b7368f750bad,8f1c5aeed95abdf2d61b5100731052698e7f33a9,b2406e6229857f8353a5b46d7593870cfd138773
5eb8c53e3c4907a01f2b56b7834d0e69e8fdfcba,results_merge.jsonl,486,"Clarity, Simplicity & Inspiration",Error Correction,General Pedagogy,Master,en,qwen-max,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.333333333333333,4.333333333333333,4,False,06930d889327b51deccedd0d9f086152b9b0b388,8f1c5aeed95abdf2d61b5100731052698e7f33a9,b2406e6229857f8353a5b46d7593870cfd138773
51cdc783564b9edeea010683219cdc6276aaa2f8,results_merge.jsonl,487,"Motivation, Guidance & Positive Feedback",Error Correction,General Pedagogy,Master,en,qwen-max,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.3333333333333335,3.3333333333333335,3,False,561f0936b99fba9f7f9acc75ed34ebc895f0be0e,8f1c5aeed95abdf2d61b5100731052698e7f33a9,b2406e6229857f8353a5b46d7593870cfd138773
ec7848310599ba2b80193f6c8c074cf3d391dd02,results_merge.jsonl,488,Instruction Following & Task Completion,Error Correction,Computer Science,Undergraduate,en,qwen2.5-14b-instruct,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,a48bad932d40f836058df83e7605c858498f0b05,4313f036000c452831d9baa30d1ba9a9a6cc0647,1b4ff8328eba78c61018c9078745f529e7368de3
5aac70b301dc60d5fb7402e7b80bc601ceeca36f,results_merge.jsonl,489,Scenario Element Integration,Error Correction,Computer Science,Undergraduate,en,qwen2.5-14b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,True,9f2a0e6afaa8ce8d824822775e3d161d6310bb31,4313f036000c452831d9baa30d1ba9a9a6cc0647,1b4ff8328eba78c61018c9078745f529e7368de3
9f39b4d5de96caf591f2bd1df4031c2c1c94225b,results_merge.jsonl,490,Basic Factual Accuracy,Error Correction,Computer Science,Undergraduate,en,qwen2.5-14b-instruct,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,False,5a61740d158f995a9ffdc662fa8df5f193298144,4313f036000c452831d9baa30d1ba9a9a6cc0647,1b4ff8328eba78c61018c9078745f529e7368de3
2f0f9cbfc1d6155a52851fb6fa12ca67ae1f69e7,results_merge.jsonl,491,Reasoning Process Rigor,Error Correction,Computer Science,Undergraduate,en,qwen2.5-14b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,a725f3533abd48f1a6b0f8091cada3b912e2aad3,4313f036000c452831d9baa30d1ba9a9a6cc0647,1b4ff8328eba78c61018c9078745f529e7368de3
1cf02c60a4ada0136a4cad714ac208ee1156bbd8,results_merge.jsonl,492,Error Identification & Correction Precision,Error Correction,Computer Science,Undergraduate,en,qwen2.5-14b-instruct,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,True,451cb927ca26aaa020b9dc5a560a3efde6e62183,4313f036000c452831d9baa30d1ba9a9a6cc0647,1b4ff8328eba78c61018c9078745f529e7368de3
7624dd006b974e06ee3840a6b8133da5b657dc3e,results_merge.jsonl,493,"Clarity, Simplicity & Inspiration",Error Correction,Computer Science,Undergraduate,en,qwen2.5-14b-instruct,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667,4.666666666666667,5,False,10dca1afaaf774e857a05dcaddb33fecd61d1cca,4313f036000c452831d9baa30d1ba9a9a6cc0647,1b4ff8328eba78c61018c9078745f529e7368de3
